activation,alpha,dgp,drift_target,drift_z,hidden,logreg_acc,logreg_auc,logreg_logloss,mlp_acc,mlp_auc,mlp_excess_acc,mlp_excess_auc,mlp_excess_logloss,mlp_logloss,n_classes,phase,seed
relu,0.0001,interaction_binary,dominant,0.0,"(100,)",0.844,0.9086163552224946,0.38608430284045675,0.82,0.8996172999631712,0.02400000000000002,0.00899905525932343,0.14406068001595257,0.5301449828564093,2,2,6
relu,0.0001,interaction_binary,dominant,0.0,"(100,)",0.838,0.9285177065497432,0.3494830898792597,0.838,0.9261013585956377,0.0,0.002416347954105502,0.08574288743748237,0.43522597731674206,2,2,7
relu,0.0001,interaction_binary,dominant,2.0,"(100,)",0.958,0.8928322894919972,0.1209811231407639,0.96,0.908340789342877,-0.0020000000000000018,-0.015508499850879764,0.008633119493812541,0.12961424263457644,2,2,0
relu,0.0001,interaction_binary,dominant,2.0,"(100,)",0.974,0.9559032716927454,0.08366274241113059,0.97,0.957325746799431,0.0040000000000000036,-0.0014224751066856944,0.07431070071176174,0.15797344312289233,2,2,1
relu,0.0001,interaction_binary,dominant,2.0,"(100,)",0.96,0.9038727524204703,0.1077493172672624,0.966,0.8830106039649608,-0.006000000000000005,0.020862148455509488,0.13284285357448128,0.24059217084174367,2,2,2
relu,0.0001,interaction_binary,dominant,2.0,"(100,)",0.956,0.9029098516546216,0.11991278079095101,0.946,0.8732407759604413,0.010000000000000009,0.029669075694180314,0.27922971420295695,0.39914249499390797,2,2,3
relu,0.0001,interaction_binary,dominant,2.0,"(100,)",0.966,0.9270833333333334,0.09503740616699287,0.966,0.9266666666666666,0.0,0.0004166666666667318,0.07787074422810146,0.17290815039509433,2,2,4
relu,0.0001,interaction_binary,dominant,2.0,"(100,)",0.958,0.9275275872353117,0.112936479201443,0.958,0.9281240679988071,0.0,-0.0005964807634953884,-0.002070328536414104,0.11086615066502889,2,2,5
relu,0.0001,interaction_binary,dominant,2.0,"(100,)",0.968,0.8961458333333333,0.11683129074651541,0.966,0.913125,0.0020000000000000018,-0.016979166666666656,0.19375572574279656,0.310587016489312,2,2,6
relu,0.0001,interaction_binary,dominant,2.0,"(100,)",0.968,0.9188786161646286,0.10571984511215145,0.962,0.9281240679988071,0.006000000000000005,-0.009245451834178464,0.0673462215977076,0.17306606670985905,2,2,7
relu,0.0001,interaction_binary,dominant,5.0,"(100,)",0.998,0.1523046092184369,0.03283707427240628,0.998,0.2745490981963928,0.0,-0.1222444889779559,-0.01565733383079105,0.01717974044161523,2,2,0
relu,0.0001,interaction_binary,dominant,5.0,"(100,)",0.998,0.9679358717434869,0.0194470368360256,0.998,0.9719438877755511,0.0,-0.004008016032064132,-0.0034256079757179307,0.01602142886030767,2,2,1
relu,0.0001,interaction_binary,dominant,5.0,"(100,)",0.998,0.218436873747495,0.03306770152382875,0.998,0.1963927855711423,0.0,0.0220440881763527,0.0038546175777837213,0.03692231910161247,2,2,2
relu,0.0001,interaction_binary,dominant,5.0,"(100,)",1.0,nan,2.961137587339246e-05,1.0,nan,0.0,nan,0.14970712906241176,0.14973674043828517,2,2,3
relu,0.0001,interaction_binary,dominant,5.0,"(100,)",0.996,0.606425702811245,0.048063287527354386,0.996,0.6857429718875503,0.0,-0.07931726907630532,-0.022898710727330986,0.0251645768000234,2,2,4
relu,0.0001,interaction_binary,dominant,5.0,"(100,)",1.0,nan,1.5745330573064334e-05,1.0,nan,0.0,nan,0.00021526299491548588,0.00023100832548855022,2,2,5
relu,0.0001,interaction_binary,dominant,5.0,"(100,)",1.0,nan,1.212957245026527e-05,1.0,nan,0.0,nan,0.06865731219063892,0.06866944176308919,2,2,6
relu,0.0001,interaction_binary,dominant,5.0,"(100,)",1.0,nan,1.622077635070347e-05,1.0,nan,0.0,nan,0.009992046142242158,0.010008266918592862,2,2,7
relu,0.0001,interaction_binary,dominant,8.0,"(100,)",0.998,0.1523046092184369,0.04927534161499561,0.998,0.24448897795591182,0.0,-0.09218436873747493,-0.026738881307916525,0.022536460307079086,2,2,0
relu,0.0001,interaction_binary,dominant,8.0,"(100,)",0.998,0.9679358717434869,0.0368331957455268,0.998,0.9899799599198397,0.0,-0.022044088176352727,-0.024692746236971194,0.012140449508555607,2,2,1
relu,0.0001,interaction_binary,dominant,8.0,"(100,)",0.998,0.218436873747495,0.05048058086619943,0.998,0.1903807615230461,0.0,0.028056112224448898,-0.034083313909832894,0.01639726695636653,2,2,2
relu,0.0001,interaction_binary,dominant,8.0,"(100,)",1.0,nan,4.9835068664897e-09,1.0,nan,0.0,nan,0.05435026500189203,0.054350269985398894,2,2,3
relu,0.0001,interaction_binary,dominant,8.0,"(100,)",0.996,0.606425702811245,0.08026747648567273,0.996,0.6847389558232931,0.0,-0.07831325301204817,-0.048588304443610064,0.031679172042062664,2,2,4
relu,0.0001,interaction_binary,dominant,8.0,"(100,)",1.0,nan,1.3406902434813251e-09,1.0,nan,0.0,nan,9.232557313918812e-07,9.245964216353625e-07,2,2,5
relu,0.0001,interaction_binary,dominant,8.0,"(100,)",1.0,nan,1.7193189035483495e-09,1.0,nan,0.0,nan,0.01358178784448926,0.013581789563808164,2,2,6
relu,0.0001,interaction_binary,dominant,8.0,"(100,)",1.0,nan,3.0702309231368633e-09,1.0,nan,0.0,nan,0.000689944256667287,0.0006899473268982101,2,2,7
tanh,0.0001,interaction_binary,dominant,0.0,"(100,)",0.846,0.9221080596632737,0.35417323731777783,0.816,0.9128896997631393,0.030000000000000027,0.00921835990013442,0.23630257035209623,0.5904758076698741,2,2,0
tanh,0.0001,interaction_binary,dominant,0.0,"(100,)",0.826,0.8968733916623778,0.4115150554479651,0.826,0.896985975295934,0.0,-0.00011258363355626244,-0.001446085521252083,0.410068969926713,2,2,1
tanh,0.0001,interaction_binary,dominant,0.0,"(100,)",0.84,0.9269787915166067,0.3505896566000672,0.794,0.9241136454581833,0.04599999999999993,0.0028651460584233623,0.18420052817974258,0.5347901847798098,2,2,2
tanh,0.0001,interaction_binary,dominant,0.0,"(100,)",0.846,0.9203097196171789,0.35710008434281393,0.844,0.920630340338896,0.0020000000000000018,-0.0003206207217171242,0.001562317744493058,0.358662402087307,2,2,3
tanh,0.0001,interaction_binary,dominant,0.0,"(100,)",0.822,0.9072932717000514,0.3857909837724942,0.812,0.901948510529019,0.009999999999999898,0.005344761171032331,0.07080458099950121,0.4565955647719954,2,2,4
tanh,0.0001,interaction_binary,dominant,0.0,"(100,)",0.84,0.9263289676425269,0.35039124419597295,0.836,0.9261845146379044,0.0040000000000000036,0.00014445300462251343,-0.0008110828582085228,0.34958016133776443,2,2,5
tanh,0.0001,interaction_binary,dominant,0.0,"(100,)",0.84,0.9106041429692882,0.38041116083182736,0.832,0.9081529662442526,0.008000000000000007,0.0024511767250355865,0.04413201751941087,0.4245431783512382,2,2,6
tanh,0.0001,interaction_binary,dominant,0.0,"(100,)",0.848,0.9244136648551596,0.34570659327350245,0.848,0.9240609820612706,0.0,0.00035268279388900314,0.003557883436672904,0.34926447671017535,2,2,7
tanh,0.0001,interaction_binary,dominant,2.0,"(100,)",0.964,0.9108918643802364,0.12486763815814583,0.952,0.9346174927570275,0.01200000000000001,-0.023725628376791152,0.3294303170940982,0.45429795525224403,2,2,0
tanh,0.0001,interaction_binary,dominant,2.0,"(100,)",0.964,0.9333894736842105,0.11021066465011764,0.964,0.9346526315789475,0.0,-0.001263157894736966,-0.0031882604727107022,0.10702240417740694,2,2,1
tanh,0.0001,interaction_binary,dominant,2.0,"(100,)",0.97,0.8483245149911816,0.1071485539984582,0.974,0.8662551440329218,-0.0040000000000000036,-0.017930629041740254,0.18126051100379653,0.2884090650022547,2,2,2
tanh,0.0001,interaction_binary,dominant,2.0,"(100,)",0.938,0.9260651629072681,0.16357665315891984,0.938,0.9265208475734793,0.0,-0.00045568466621115356,-0.003917701878671048,0.1596589512802488,2,2,3
tanh,0.0001,interaction_binary,dominant,2.0,"(100,)",0.954,0.9454232244929921,0.11306162545015178,0.952,0.9446402004541539,0.0020000000000000018,0.0007830240388382315,0.07339924786503044,0.1864608733151822,2,2,4
tanh,0.0001,interaction_binary,dominant,2.0,"(100,)",0.978,0.9442139234670355,0.0864820956776731,0.974,0.9427155371138773,0.0040000000000000036,0.001498386353158132,0.0007412705225879473,0.08722336620026104,2,2,5
tanh,0.0001,interaction_binary,dominant,2.0,"(100,)",0.966,0.9094712818562191,0.1020641474929919,0.966,0.9127044503613541,0.0,-0.003233168505134998,0.03927319337298864,0.14133734086598054,2,2,6
tanh,0.0001,interaction_binary,dominant,2.0,"(100,)",0.956,0.9088652482269504,0.1312170877953777,0.956,0.92,0.0,-0.011134751773049678,-0.006795029787857856,0.12442205800751983,2,2,7
tanh,0.0001,interaction_binary,dominant,5.0,"(100,)",0.998,0.4168336673346693,0.03165126534191004,0.998,0.7374749498997996,0.0,-0.32064128256513025,0.2117831671020195,0.24343443244392954,2,2,0
tanh,0.0001,interaction_binary,dominant,5.0,"(100,)",0.998,0.04008016032064128,0.03737357900349499,0.998,0.09418837675350701,0.0,-0.05410821643286573,-0.015690207064380027,0.021683371939114966,2,2,1
tanh,0.0001,interaction_binary,dominant,5.0,"(100,)",1.0,nan,9.832137691667121e-06,1.0,nan,0.0,nan,0.08809274366229715,0.08810257579998881,2,2,2
tanh,0.0001,interaction_binary,dominant,5.0,"(100,)",0.996,0.7520080321285141,0.04703778900584233,0.996,0.8483935742971888,0.0,-0.09638554216867468,-0.016514645208490435,0.030523143797351895,2,2,3
tanh,0.0001,interaction_binary,dominant,5.0,"(100,)",0.998,0.9919839679358717,0.01379404823872995,0.998,0.9939879759519038,0.0,-0.002004008016032066,0.005660891299409264,0.019454939538139215,2,2,4
tanh,0.0001,interaction_binary,dominant,5.0,"(100,)",1.0,nan,2.899904096806925e-05,1.0,nan,0.0,nan,0.0001353646755692632,0.00016436371653733245,2,2,5
tanh,0.0001,interaction_binary,dominant,5.0,"(100,)",0.998,0.45691382765531063,0.028322047585996088,0.998,0.6332665330661322,0.0,-0.1763527054108216,-0.012105818600583067,0.01621622898541302,2,2,6
